datetime,temp,humidity,precip,windspeed,uvindex,conditions
2022-07-16 09:00:00,33.84,0.21,0.0,14.62,7.62,Clear
2022-07-16 10:00:00,35.55,0.21,0.0,14.72,7.58,Clear
2022-07-16 11:00:00,37.02,0.21,0.0,14.81,7.54,Clear
2022-07-16 12:00:00,38.15,0.21,0.0,14.9,7.5,Clear
2022-07-16 13:00:00,38.86,0.21,0.0,14.99,7.46,Clear
2022-07-16 14:00:00,39.1,0.21,0.0,15.08,7.42,Clear
2022-07-16 15:00:00,38.86,0.21,0.0,15.18,7.38,Clear
2022-07-16 16:00:00,38.15,0.21,0.0,15.27,7.33,Clear
2022-07-16 17:00:00,37.02,0.21,0.0,15.36,7.29,Clear
2022-07-16 18:00:00,35.55,0.21,0.0,15.45,7.25,Clear
2022-07-16 19:00:00,33.84,0.21,0.0,15.54,7.21,Clear
2022-07-16 20:00:00,32.0,0.21,0.0,15.63,7.17,Clear
2022-07-16 21:00:00,30.16,0.21,0.0,15.72,7.12,Clear
2022-07-16 22:00:00,28.45,0.21,0.0,15.82,7.08,Clear
2022-07-16 23:00:00,26.98,0.21,0.0,15.91,7.04,Clear
2022-07-17 00:00:00,25.85,0.22,0.0,16.0,7.0,Clear
2022-07-17 01:00:00,25.14,0.22,0.0,16.23,7.0,Clear
2022-07-17 02:00:00,24.9,0.22,0.0,16.45,7.0,Clear
2022-07-17 03:00:00,25.14,0.22,0.0,16.68,7.0,Clear
2022-07-17 04:00:00,25.85,0.22,0.0,16.9,7.0,Clear
2022-07-17 05:00:00,26.98,0.22,0.0,17.12,7.0,Clear
2022-07-17 06:00:00,28.45,0.22,0.0,17.35,7.0,Clear
2022-07-17 07:00:00,30.16,0.22,0.0,17.58,7.0,Clear
2022-07-17 08:00:00,32.0,0.22,0.0,17.8,7.0,Clear
2022-07-17 09:00:00,33.84,0.22,0.0,18.02,7.0,Clear
2022-07-17 10:00:00,35.55,0.22,0.0,18.25,7.0,Clear
2022-07-17 11:00:00,37.02,0.22,0.0,18.48,7.0,Clear
2022-07-17 12:00:00,38.15,0.22,0.0,18.7,7.0,Clear
2022-07-17 13:00:00,38.86,0.22,0.0,18.92,7.0,Clear
2022-07-17 14:00:00,39.1,0.22,0.0,19.15,7.0,Clear
2022-07-17 15:00:00,38.86,0.22,0.0,19.38,7.0,Clear
2022-07-17 16:00:00,38.15,0.23,0.0,19.6,7.0,Clear
2022-07-17 17:00:00,37.02,0.23,0.0,19.82,7.0,Clear
2022-07-17 18:00:00,35.55,0.23,0.0,20.05,7.0,Clear
2022-07-17 19:00:00,33.84,0.23,0.0,20.27,7.0,Clear
2022-07-17 20:00:00,32.0,0.23,0.0,20.5,7.0,Clear
2022-07-17 21:00:00,30.16,0.23,0.0,20.72,7.0,Clear
2022-07-17 22:00:00,28.45,0.23,0.0,20.95,7.0,Clear
2022-07-17 23:00:00,26.98,0.23,0.0,21.17,7.0,Clear
2022-07-18 00:00:00,25.65,0.23,0.0,21.4,7.0,Clear
2022-07-18 01:00:00,24.94,0.23,0.0,21.61,7.04,Clear
2022-07-18 02:00:00,24.7,0.23,0.0,21.82,7.08,Clear
2022-07-18 03:00:00,24.94,0.23,0.0,22.02,7.12,Clear
2022-07-18 04:00:00,25.65,0.23,0.0,22.23,7.17,Clear
2022-07-18 05:00:00,26.78,0.24,0.0,22.44,7.21,Clear
2022-07-18 06:00:00,28.25,0.24,0.0,22.65,7.25,Clear
2022-07-18 07:00:00,29.96,0.24,0.0,22.86,7.29,Clear
2022-07-18 08:00:00,31.8,0.24,0.0,23.07,7.33,Clear
2022-07-18 09:00:00,33.64,0.24,0.0,23.28,7.38,Clear
2022-07-18 10:00:00,35.35,0.24,0.0,23.48,7.42,Clear
2022-07-18 11:00:00,36.82,0.24,0.0,23.69,7.46,Clear
2022-07-18 12:00:00,37.95,0.24,0.0,23.9,7.5,Clear
2022-07-18 13:00:00,38.66,0.24,0.0,24.11,7.54,Clear
2022-07-18 14:00:00,38.9,0.24,0.0,24.32,7.58,Clear
2022-07-18 15:00:00,38.66,0.24,0.0,24.52,7.62,Clear
2022-07-18 16:00:00,37.95,0.24,0.0,24.73,7.67,Clear
2022-07-18 17:00:00,36.82,0.25,0.0,24.94,7.71,Clear
2022-07-18 18:00:00,35.35,0.25,0.0,25.15,7.75,Clear
2022-07-18 19:00:00,33.64,0.25,0.0,25.36,7.79,Clear
2022-07-18 20:00:00,31.8,0.25,0.0,25.57,7.83,Clear
2022-07-18 21:00:00,29.96,0.25,0.0,25.78,7.88,Clear
2022-07-18 22:00:00,28.25,0.25,0.0,25.98,7.92,Clear
2022-07-18 23:00:00,26.78,0.25,0.0,26.19,7.96,Clear
2022-07-19 00:00:00,23.98,0.25,0.0,26.4,8.0,Clear
2022-07-19 01:00:00,23.47,0.25,0.0,25.74,7.96,Clear
2022-07-19 02:00:00,23.3,0.25,0.0,25.08,7.92,Clear
2022-07-19 03:00:00,23.47,0.25,0.0,24.41,7.88,Clear
2022-07-19 04:00:00,23.98,0.25,0.0,23.75,7.83,Clear
2022-07-19 05:00:00,24.79,0.25,0.0,23.09,7.79,Clear
2022-07-19 06:00:00,25.85,0.25,0.0,22.42,7.75,Clear
2022-07-19 07:00:00,27.08,0.25,0.0,21.76,7.71,Clear
2022-07-19 08:00:00,28.4,0.25,0.0,21.1,7.67,Clear
2022-07-19 09:00:00,29.72,0.25,0.0,20.44,7.62,Clear
2022-07-19 10:00:00,30.95,0.24,0.0,19.77,7.58,Clear
2022-07-19 11:00:00,32.01,0.24,0.0,19.11,7.54,Clear
2022-07-19 12:00:00,32.82,0.24,0.0,18.45,7.5,Clear
2022-07-19 13:00:00,33.33,0.24,0.0,17.79,7.46,Clear
2022-07-19 14:00:00,33.5,0.24,0.0,17.12,7.42,Clear
2022-07-19 15:00:00,33.33,0.24,0.0,16.46,7.38,Clear
2022-07-19 16:00:00,32.82,0.24,0.0,15.8,7.33,Clear
2022-07-19 17:00:00,32.01,0.24,0.0,15.14,7.29,Clear
2022-07-19 18:00:00,30.95,0.24,0.0,14.48,7.25,Clear
2022-07-19 19:00:00,29.72,0.24,0.0,13.81,7.21,Clear
2022-07-19 20:00:00,28.4,0.24,0.0,13.15,7.17,Clear
2022-07-19 21:00:00,27.08,0.24,0.0,12.49,7.12,Clear
2022-07-19 22:00:00,25.85,0.24,0.0,11.82,7.08,Clear
2022-07-19 23:00:00,24.79,0.24,0.0,11.16,7.04,Clear
2022-07-20 00:00:00,21.27,0.24,0.0,10.5,7.0,Clear
2022-07-20 01:00:00,20.47,0.24,0.0,10.54,7.0,Clear
2022-07-20 02:00:00,20.2,0.24,0.0,10.58,7.0,Clear
2022-07-20 03:00:00,20.47,0.24,0.0,10.61,7.0,Clear
2022-07-20 04:00:00,21.27,0.24,0.0,10.65,7.0,Clear
2022-07-20 05:00:00,22.54,0.25,0.0,10.69,7.0,Clear
2022-07-20 06:00:00,24.2,0.25,0.0,10.72,7.0,Clear
2022-07-20 07:00:00,26.13,0.25,0.0,10.76,7.0,Clear
2022-07-20 08:00:00,28.2,0.25,0.0,10.8,7.0,Clear
2022-07-20 09:00:00,30.27,0.25,0.0,10.84,7.0,Clear
2022-07-20 10:00:00,32.2,0.26,0.0,10.88,7.0,Clear
2022-07-20 11:00:00,33.86,0.26,0.0,10.91,7.0,Clear
2022-07-20 12:00:00,35.13,0.26,0.0,10.95,7.0,Clear
2022-07-20 13:00:00,35.93,0.26,0.0,10.99,7.0,Clear
2022-07-20 14:00:00,36.2,0.26,0.0,11.02,7.0,Clear
2022-07-20 15:00:00,35.93,0.27,0.0,11.06,7.0,Clear
2022-07-20 16:00:00,35.13,0.27,0.0,11.1,7.0,Clear
2022-07-20 17:00:00,33.86,0.27,0.0,11.14,7.0,Clear
2022-07-20 18:00:00,32.2,0.27,0.0,11.18,7.0,Clear
2022-07-20 19:00:00,30.27,0.27,0.0,11.21,7.0,Clear
2022-07-20 20:00:00,28.2,0.28,0.0,11.25,7.0,Clear
2022-07-20 21:00:00,26.13,0.28,0.0,11.29,7.0,Clear
2022-07-20 22:00:00,24.2,0.28,0.0,11.32,7.0,Clear
2022-07-20 23:00:00,22.54,0.28,0.0,11.36,7.0,Clear
2022-07-21 00:00:00,24.15,0.28,0.0,11.4,7.0,Clear
2022-07-21 01:00:00,23.44,0.28,0.0,11.88,7.0,Clear
2022-07-21 02:00:00,23.2,0.28,0.0,12.35,7.0,Clear
2022-07-21 03:00:00,23.44,0.28,0.0,12.82,7.0,Clear
2022-07-21 04:00:00,24.15,0.28,0.0,13.3,7.0,Clear
2022-07-21 05:00:00,25.28,0.28,0.0,13.78,7.0,Clear
2022-07-21 06:00:00,26.75,0.28,0.0,14.25,7.0,Clear
2022-07-21 07:00:00,28.46,0.28,0.0,14.73,7.0,Clear
2022-07-21 08:00:00,30.3,0.28,0.0,15.2,7.0,Clear
2022-07-21 09:00:00,32.14,0.28,0.0,15.68,7.0,Clear
2022-07-21 10:00:00,33.85,0.28,0.0,16.15,7.0,Clear
2022-07-21 11:00:00,35.32,0.28,0.0,16.62,7.0,Clear
2022-07-21 12:00:00,36.45,0.28,0.0,17.1,7.0,Clear
2022-07-21 13:00:00,37.16,0.28,0.0,17.58,7.0,Clear
2022-07-21 14:00:00,37.4,0.28,0.0,18.05,7.0,Clear
2022-07-21 15:00:00,37.16,0.28,0.0,18.53,7.0,Clear
2022-07-21 16:00:00,36.45,0.28,0.0,19.0,7.0,Clear
2022-07-21 17:00:00,35.32,0.28,0.0,19.48,7.0,Clear
2022-07-21 18:00:00,33.85,0.28,0.0,19.95,7.0,Clear
2022-07-21 19:00:00,32.14,0.28,0.0,20.42,7.0,Clear
2022-07-21 20:00:00,30.3,0.28,0.0,20.9,7.0,Clear
2022-07-21 21:00:00,28.46,0.28,0.0,21.38,7.0,Clear
2022-07-21 22:00:00,26.75,0.28,0.0,21.85,7.0,Clear
2022-07-21 23:00:00,25.28,0.28,0.0,22.33,7.0,Clear
2022-07-22 00:00:00,24.4,0.28,0.0,22.8,7.0,Clear
2022-07-22 01:00:00,23.73,0.28,0.0,22.82,7.12,Clear
2022-07-22 02:00:00,23.5,0.27,0.0,22.83,7.25,Clear
2022-07-22 03:00:00,23.73,0.27,0.0,22.85,7.38,Clear
2022-07-22 04:00:00,24.4,0.26,0.0,22.87,7.5,Clear
2022-07-22 05:00:00,25.46,0.26,0.0,22.88,7.62,Clear
2022-07-22 06:00:00,26.85,0.25,0.0,22.9,7.75,Clear
2022-07-22 07:00:00,28.47,0.25,0.0,22.92,7.88,Clear
2022-07-22 08:00:00,30.2,0.25,0.0,22.93,8.0,Clear
2022-07-22 09:00:00,31.93,0.24,0.0,22.95,8.12,Clear
2022-07-22 10:00:00,33.55,0.24,0.0,22.97,8.25,Clear
2022-07-22 11:00:00,34.94,0.23,0.0,22.98,8.38,Clear
2022-07-22 12:00:00,36.0,0.23,0.0,23.0,8.5,Clear
2022-07-22 13:00:00,36.67,0.22,0.0,23.02,8.62,Clear
2022-07-22 14:00:00,36.9,0.22,0.0,23.03,8.75,Clear
2022-07-22 15:00:00,36.67,0.22,0.0,23.05,8.88,Clear
2022-07-22 16:00:00,36.0,0.21,0.0,23.07,9.0,Clear
2022-07-22 17:00:00,34.94,0.21,0.0,23.08,9.12,Clear
2022-07-22 18:00:00,33.55,0.2,0.0,23.1,9.25,Clear
2022-07-22 19:00:00,31.93,0.2,0.0,23.12,9.38,Clear
2022-07-22 20:00:00,30.2,0.2,0.0,23.13,9.5,Clear
2022-07-22 21:00:00,28.47,0.19,0.0,23.15,9.62,Clear
2022-07-22 22:00:00,26.85,0.19,0.0,23.17,9.75,Clear
2022-07-22 23:00:00,25.46,0.18,0.0,23.18,9.88,Clear
2022-07-23 00:00:00,21.29,0.18,0.0,23.2,10.0,Clear
2022-07-23 01:00:00,20.4,0.18,0.0,23.67,10.0,Clear
2022-07-23 02:00:00,20.1,0.18,0.0,24.13,10.0,Clear
2022-07-23 03:00:00,20.4,0.18,0.0,24.6,10.0,Clear
2022-07-23 04:00:00,21.29,0.18,0.0,25.07,10.0,Clear
2022-07-23 05:00:00,22.69,0.18,0.0,25.53,10.0,Clear
2022-07-23 06:00:00,24.52,0.18,0.0,26.0,10.0,Clear
2022-07-23 07:00:00,26.66,0.18,0.0,26.47,10.0,Clear
2022-07-23 08:00:00,28.95,0.18,0.0,26.93,10.0,Clear
2022-07-23 09:00:00,31.24,0.18,0.0,27.4,10.0,Clear
2022-07-23 10:00:00,33.38,0.18,0.0,27.87,10.0,Clear
2022-07-23 11:00:00,35.21,0.18,0.0,28.33,10.0,Clear
2022-07-23 12:00:00,36.61,0.18,0.0,28.8,10.0,Clear
2022-07-23 13:00:00,37.5,0.18,0.0,29.27,10.0,Clear
2022-07-23 14:00:00,37.8,0.18,0.0,29.73,10.0,Clear
2022-07-23 15:00:00,37.5,0.18,0.0,30.2,10.0,Clear
2022-07-23 16:00:00,36.61,0.18,0.0,30.67,10.0,Clear
2022-07-23 17:00:00,35.21,0.18,0.0,31.13,10.0,Clear
2022-07-23 18:00:00,33.38,0.18,0.0,31.6,10.0,Clear
2022-07-23 19:00:00,31.24,0.18,0.0,32.07,10.0,Clear
2022-07-23 20:00:00,28.95,0.18,0.0,32.53,10.0,Clear
2022-07-23 21:00:00,26.66,0.18,0.0,33.0,10.0,Clear
2022-07-23 22:00:00,24.52,0.18,0.0,33.47,10.0,Clear
2022-07-23 23:00:00,22.69,0.18,0.0,33.93,10.0,Clear
2022-07-24 00:00:00,19.58,0.18,0.0,34.4,10.0,Clear
2022-07-24 01:00:00,18.55,0.18,0.0,33.98,9.88,Clear
2022-07-24 02:00:00,18.2,0.18,0.0,33.57,9.75,Clear
2022-07-24 03:00:00,18.55,0.18,0.0,33.15,9.62,Clear
2022-07-24 04:00:00,19.58,0.18,0.0,32.73,9.5,Clear
2022-07-24 05:00:00,21.22,0.18,0.0,32.32,9.38,Clear
2022-07-24 06:00:00,23.35,0.18,0.0,31.9,9.25,Clear
2022-07-24 07:00:00,25.83,0.18,0.0,31.48,9.12,Clear
2022-07-24 08:00:00,28.5,0.18,0.0,31.07,9.0,Clear
2022-07-24 09:00:00,31.17,0.18,0.0,30.65,8.88,Clear
2022-07-24 10:00:00,33.65,0.18,0.0,30.23,8.75,Clear
2022-07-24 11:00:00,35.78,0.18,0.0,29.82,8.62,Clear
2022-07-24 12:00:00,37.42,0.18,0.0,29.4,8.5,Clear
2022-07-24 13:00:00,38.45,0.18,0.0,28.98,8.38,Clear
2022-07-24 14:00:00,38.8,0.18,0.0,28.57,8.25,Clear
2022-07-24 15:00:00,38.45,0.18,0.0,28.15,8.12,Clear
2022-07-24 16:00:00,37.42,0.18,0.0,27.73,8.0,Clear
2022-07-24 17:00:00,35.78,0.18,0.0,27.32,7.88,Clear
2022-07-24 18:00:00,33.65,0.18,0.0,26.9,7.75,Clear
2022-07-24 19:00:00,31.17,0.18,0.0,26.48,7.62,Clear
2022-07-24 20:00:00,28.5,0.18,0.0,26.07,7.5,Clear
2022-07-24 21:00:00,25.83,0.18,0.0,25.65,7.38,Clear
2022-07-24 22:00:00,23.35,0.18,0.0,25.23,7.25,Clear
2022-07-24 23:00:00,21.22,0.18,0.0,24.82,7.12,Clear
2022-07-25 00:00:00,22.72,0.18,0.0,24.4,7.0,Clear
2022-07-25 01:00:00,21.96,0.19,0.0,24.02,7.0,Clear
2022-07-25 02:00:00,21.7,0.19,0.0,23.63,7.0,Clear
2022-07-25 03:00:00,21.96,0.2,0.0,23.25,7.0,Clear
2022-07-25 04:00:00,22.72,0.2,0.0,22.87,7.0,Clear
2022-07-25 05:00:00,23.94,0.21,0.0,22.48,7.0,Clear
2022-07-25 06:00:00,25.52,0.22,0.0,22.1,7.0,Clear
2022-07-25 07:00:00,27.37,0.22,0.0,21.72,7.0,Clear
2022-07-25 08:00:00,29.35,0.23,0.0,21.33,7.0,Clear
2022-07-25 09:00:00,31.33,0.23,0.0,20.95,7.0,Clear
2022-07-25 10:00:00,33.17,0.24,0.0,20.57,7.0,Clear
2022-07-25 11:00:00,34.76,0.24,0.0,20.18,7.0,Clear
2022-07-25 12:00:00,35.98,0.25,0.0,19.8,7.0,Clear
2022-07-25 13:00:00,36.74,0.25,0.0,19.42,7.0,Clear
2022-07-25 14:00:00,37.0,0.26,0.0,19.03,7.0,Clear
2022-07-25 15:00:00,36.74,0.26,0.0,18.65,7.0,Clear
2022-07-25 16:00:00,35.98,0.27,0.0,18.27,7.0,Clear
2022-07-25 17:00:00,34.76,0.28,0.0,17.88,7.0,Clear
2022-07-25 18:00:00,33.17,0.28,0.0,17.5,7.0,Clear
2022-07-25 19:00:00,31.33,0.29,0.0,17.12,7.0,Clear
2022-07-25 20:00:00,29.35,0.29,0.0,16.73,7.0,Clear
2022-07-25 21:00:00,27.37,0.3,0.0,16.35,7.0,Clear
2022-07-25 22:00:00,25.52,0.3,0.0,15.97,7.0,Clear
2022-07-25 23:00:00,23.94,0.31,0.0,15.58,7.0,Clear
2022-07-26 00:00:00,22.34,0.31,0.0,15.2,7.0,Clear
2022-07-26 01:00:00,21.64,0.32,0.0,15.44,7.08,Clear
2022-07-26 02:00:00,21.4,0.32,0.0,15.68,7.17,Clear
2022-07-26 03:00:00,21.64,0.32,0.0,15.91,7.25,Clear
2022-07-26 04:00:00,22.34,0.32,0.0,16.15,7.33,Clear
2022-07-26 05:00:00,23.45,0.32,0.0,16.39,7.42,Clear
2022-07-26 06:00:00,24.9,0.32,0.0,16.62,7.5,Clear
2022-07-26 07:00:00,26.59,0.33,0.0,16.86,7.58,Clear
2022-07-26 08:00:00,28.4,0.33,0.0,17.1,7.67,Clear
2022-07-26 09:00:00,30.21,0.33,0.0,17.34,7.75,Clear
2022-07-26 10:00:00,31.9,0.33,0.0,17.58,7.83,Clear
2022-07-26 11:00:00,33.35,0.33,0.0,17.81,7.92,Clear
2022-07-26 12:00:00,34.46,0.34,0.0,18.05,8.0,Clear
2022-07-26 13:00:00,35.16,0.34,0.0,18.29,8.08,Clear
2022-07-26 14:00:00,35.4,0.34,0.0,18.52,8.17,Clear
2022-07-26 15:00:00,35.16,0.34,0.0,18.76,8.25,Clear
2022-07-26 16:00:00,34.46,0.34,0.0,19.0,8.33,Clear
2022-07-26 17:00:00,33.35,0.34,0.0,19.24,8.42,Clear
2022-07-26 18:00:00,31.9,0.35,0.0,19.47,8.5,Clear
2022-07-26 19:00:00,30.21,0.35,0.0,19.71,8.58,Clear
2022-07-26 20:00:00,28.4,0.35,0.0,19.95,8.67,Clear
2022-07-26 21:00:00,26.59,0.35,0.0,20.19,8.75,Clear
2022-07-26 22:00:00,24.9,0.35,0.0,20.42,8.83,Clear
2022-07-26 23:00:00,23.45,0.36,0.0,20.66,8.92,Clear
2022-07-27 00:00:00,22.17,0.36,0.0,20.9,9.0,Clear
2022-07-27 01:00:00,21.52,0.35,0.0,20.98,8.92,Clear
2022-07-27 02:00:00,21.3,0.35,0.0,21.06,8.83,Clear
2022-07-27 03:00:00,21.52,0.35,0.0,21.14,8.75,Clear
2022-07-27 04:00:00,22.17,0.34,0.0,21.22,8.67,Clear
2022-07-27 05:00:00,23.2,0.34,0.0,21.3,8.58,Clear
2022-07-27 06:00:00,24.55,0.33,0.0,21.38,8.5,Clear
2022-07-27 07:00:00,26.12,0.33,0.0,21.45,8.42,Clear
2022-07-27 08:00:00,27.8,0.33,0.0,21.53,8.33,Clear
2022-07-27 09:00:00,29.48,0.32,0.0,21.61,8.25,Clear
2022-07-27 10:00:00,31.05,0.32,0.0,21.69,8.17,Clear
2022-07-27 11:00:00,32.4,0.31,0.0,21.77,8.08,Clear
2022-07-27 12:00:00,33.43,0.31,0.0,21.85,8.0,Clear
2022-07-27 13:00:00,34.08,0.31,0.0,21.93,7.92,Clear
2022-07-27 14:00:00,34.3,0.3,0.0,22.01,7.83,Clear
2022-07-27 15:00:00,34.08,0.3,0.0,22.09,7.75,Clear
2022-07-27 16:00:00,33.43,0.3,0.0,22.17,7.67,Clear
2022-07-27 17:00:00,32.4,0.29,0.0,22.25,7.58,Clear
2022-07-27 18:00:00,31.05,0.29,0.0,22.32,7.5,Clear
2022-07-27 19:00:00,29.48,0.28,0.0,22.4,7.42,Clear
2022-07-27 20:00:00,27.8,0.28,0.0,22.48,7.33,Clear
2022-07-27 21:00:00,26.12,0.28,0.0,22.56,7.25,Clear
2022-07-27 22:00:00,24.55,0.27,0.0,22.64,7.17,Clear
2022-07-27 23:00:00,23.2,0.27,0.0,22.72,7.08,Clear
2022-07-28 00:00:00,22.88,0.26,0.0,22.8,7.0,Clear
2022-07-28 01:00:00,22.22,0.27,0.0,22.69,7.0,Clear
2022-07-28 02:00:00,22.0,0.27,0.0,22.58,7.0,Clear
2022-07-28 03:00:00,22.22,0.27,0.0,22.48,7.0,Clear
2022-07-28 04:00:00,22.88,0.27,0.0,22.37,7.0,Clear
2022-07-28 05:00:00,23.93,0.27,0.0,22.26,7.0,Clear
2022-07-28 06:00:00,25.3,0.27,0.0,22.15,7.0,Clear
2022-07-28 07:00:00,26.89,0.27,0.0,22.04,7.0,Clear
2022-07-28 08:00:00,28.6,0.27,0.0,21.93,7.0,Clear
2022-07-28 09:00:00,30.31,0.27,0.0,21.82,7.0,Clear
2022-07-28 10:00:00,31.9,0.27,0.0,21.72,7.0,Clear
2022-07-28 11:00:00,33.27,0.27,0.0,21.61,7.0,Clear
2022-07-28 12:00:00,34.32,0.28,0.0,21.5,7.0,Clear
2022-07-28 13:00:00,34.98,0.28,0.0,21.39,7.0,Clear
2022-07-28 14:00:00,35.2,0.28,0.0,21.28,7.0,Clear
2022-07-28 15:00:00,34.98,0.28,0.0,21.18,7.0,Clear
2022-07-28 16:00:00,34.32,0.28,0.0,21.07,7.0,Clear
2022-07-28 17:00:00,33.27,0.28,0.0,20.96,7.0,Clear
2022-07-28 18:00:00,31.9,0.28,0.0,20.85,7.0,Clear
2022-07-28 19:00:00,30.31,0.28,0.0,20.74,7.0,Clear
2022-07-28 20:00:00,28.6,0.28,0.0,20.63,7.0,Clear
2022-07-28 21:00:00,26.89,0.28,0.0,20.52,7.0,Clear
2022-07-28 22:00:00,25.3,0.28,0.0,20.42,7.0,Clear
2022-07-28 23:00:00,23.93,0.29,0.0,20.31,7.0,Clear
2022-07-29 00:00:00,23.04,0.29,0.0,20.2,7.0,Clear
2022-07-29 01:00:00,22.34,0.29,0.0,20.16,7.0,Clear
2022-07-29 02:00:00,22.1,0.3,0.0,20.12,7.0,Clear
2022-07-29 03:00:00,22.34,0.31,0.01,20.08,7.0,Clear
2022-07-29 04:00:00,23.04,0.31,0.01,20.03,7.0,Clear
2022-07-29 05:00:00,24.15,0.32,0.01,19.99,7.0,Clear
2022-07-29 06:00:00,25.6,0.33,0.01,19.95,7.0,Clear
2022-07-29 07:00:00,27.29,0.33,0.01,19.91,7.0,Clear
2022-07-29 08:00:00,29.1,0.34,0.01,19.87,7.0,Clear
2022-07-29 09:00:00,30.91,0.35,0.02,19.82,7.0,Clear
2022-07-29 10:00:00,32.6,0.35,0.02,19.78,7.0,Clear
2022-07-29 11:00:00,34.05,0.36,0.02,19.74,7.0,Clear
2022-07-29 12:00:00,35.16,0.37,0.02,19.7,7.0,Clear
2022-07-29 13:00:00,35.86,0.37,0.02,19.66,7.0,Clear
2022-07-29 14:00:00,36.1,0.38,0.03,19.62,7.0,Clear
2022-07-29 15:00:00,35.86,0.39,0.03,19.58,7.0,Clear
2022-07-29 16:00:00,35.16,0.39,0.03,19.53,7.0,Clear
2022-07-29 17:00:00,34.05,0.4,0.03,19.49,7.0,Clear
2022-07-29 18:00:00,32.6,0.41,0.03,19.45,7.0,Clear
2022-07-29 19:00:00,30.91,0.41,0.03,19.41,7.0,Clear
2022-07-29 20:00:00,29.1,0.42,0.04,19.37,7.0,Clear
2022-07-29 21:00:00,27.29,0.43,0.04,19.32,7.0,Clear
2022-07-29 22:00:00,25.6,0.43,0.04,19.28,7.0,Clear
2022-07-29 23:00:00,24.15,0.44,0.04,19.24,7.0,Clear
2022-07-30 00:00:00,23.43,0.44,0.04,19.2,7.0,Rain
2022-07-30 01:00:00,22.74,0.44,0.25,18.8,7.0,Rain
2022-07-30 02:00:00,22.5,0.44,0.45,18.39,7.0,Rain
2022-07-30 03:00:00,22.74,0.44,0.65,17.99,7.0,Rain
2022-07-30 04:00:00,23.43,0.44,0.86,17.58,7.0,Rain
2022-07-30 05:00:00,24.54,0.44,1.06,17.18,7.0,Rain
2022-07-30 06:00:00,25.98,0.44,1.26,16.77,7.0,Rain
2022-07-30 07:00:00,27.65,0.44,1.47,16.37,7.0,Rain
2022-07-30 08:00:00,29.45,0.44,1.67,15.97,7.0,Rain
2022-07-30 09:00:00,31.25,0.44,1.88,15.56,7.0,Rain
2022-07-30 10:00:00,32.92,0.44,2.08,15.16,7.0,Rain
2022-07-30 11:00:00,34.36,0.44,2.28,14.75,7.0,Rain
2022-07-30 12:00:00,35.47,0.44,2.49,14.35,7.0,Rain
2022-07-30 13:00:00,36.16,0.44,2.69,13.95,7.0,Rain
2022-07-30 14:00:00,36.4,0.44,2.89,13.54,7.0,Rain
2022-07-30 15:00:00,36.16,0.44,3.1,13.14,7.0,Rain
2022-07-30 16:00:00,35.47,0.44,3.3,12.73,7.0,Rain
2022-07-30 17:00:00,34.36,0.44,3.5,12.33,7.0,Rain
2022-07-30 18:00:00,32.92,0.44,3.71,11.92,7.0,Rain
2022-07-30 19:00:00,31.25,0.44,3.91,11.52,7.0,Rain
2022-07-30 20:00:00,29.45,0.44,4.12,11.12,7.0,Rain
2022-07-30 21:00:00,27.65,0.44,4.32,10.71,7.0,Rain
2022-07-30 22:00:00,25.98,0.44,4.52,10.31,7.0,Rain
2022-07-30 23:00:00,24.54,0.44,4.73,9.9,7.0,Rain
2022-07-31 00:00:00,23.13,0.44,4.93,9.5,7.0,Rain
2022-07-31 01:00:00,22.44,0.44,4.72,9.53,7.0,Rain
2022-07-31 02:00:00,22.2,0.43,4.52,9.57,7.0,Rain
2022-07-31 03:00:00,22.44,0.43,4.31,9.6,7.0,Rain
2022-07-31 04:00:00,23.13,0.42,4.11,9.63,7.0,Rain
2022-07-31 05:00:00,24.24,0.42,3.9,9.67,7.0,Rain
2022-07-31 06:00:00,25.68,0.41,3.7,9.7,7.0,Rain
2022-07-31 07:00:00,27.35,0.41,3.49,9.73,7.0,Rain
2022-07-31 08:00:00,29.15,0.4,3.29,9.77,7.0,Rain
2022-07-31 09:00:00,30.95,0.4,3.08,9.8,7.0,Rain
2022-07-31 10:00:00,32.62,0.39,2.88,9.83,7.0,Rain
2022-07-31 11:00:00,34.06,0.39,2.67,9.87,7.0,Rain
2022-07-31 12:00:00,35.17,0.38,2.46,9.9,7.0,Rain
2022-07-31 13:00:00,35.86,0.38,2.26,9.93,7.0,Rain
2022-07-31 14:00:00,36.1,0.37,2.05,9.97,7.0,Rain
2022-07-31 15:00:00,35.86,0.37,1.85,10.0,7.0,Rain
2022-07-31 16:00:00,35.17,0.36,1.64,10.03,7.0,Rain
2022-07-31 17:00:00,34.06,0.36,1.44,10.07,7.0,Rain
2022-07-31 18:00:00,32.62,0.35,1.23,10.1,7.0,Rain
2022-07-31 19:00:00,30.95,0.35,1.03,10.13,7.0,Rain
2022-07-31 20:00:00,29.15,0.34,0.82,10.17,7.0,Rain
2022-07-31 21:00:00,27.35,0.34,0.62,10.2,7.0,Rain
2022-07-31 22:00:00,25.68,0.33,0.41,10.23,7.0,Rain
2022-07-31 23:00:00,24.24,0.33,0.21,10.27,7.0,Rain
2022-08-01 00:00:00,24.48,0.32,0.0,10.3,7.0,Clear
2022-08-01 01:00:00,23.75,0.33,0.0,10.86,7.0,Clear
