datetime,temp,humidity,precip,windspeed,uvindex,conditions
2018-01-14 18:00:00,26.67,0.63,0.0,13.62,5.5,Partially cloudy
2018-01-14 19:00:00,25.36,0.63,0.0,13.59,5.42,Partially cloudy
2018-01-14 20:00:00,23.95,0.63,0.0,13.55,5.33,Partially cloudy
2018-01-14 21:00:00,22.54,0.63,0.0,13.51,5.25,Partially cloudy
2018-01-14 22:00:00,21.22,0.64,0.0,13.48,5.17,Partially cloudy
2018-01-14 23:00:00,20.1,0.64,0.0,13.44,5.08,Partially cloudy
2018-01-15 00:00:00,21.3,0.64,0.0,13.4,5.0,Partially cloudy
2018-01-15 01:00:00,20.85,0.64,0.0,13.31,5.0,Partially cloudy
2018-01-15 02:00:00,20.7,0.64,0.0,13.22,5.0,Partially cloudy
2018-01-15 03:00:00,20.85,0.64,0.0,13.12,5.0,Partially cloudy
2018-01-15 04:00:00,21.3,0.64,0.0,13.03,5.0,Partially cloudy
2018-01-15 05:00:00,22.02,0.64,0.0,12.94,5.0,Partially cloudy
2018-01-15 06:00:00,22.95,0.64,0.0,12.85,5.0,Partially cloudy
2018-01-15 07:00:00,24.04,0.64,0.0,12.76,5.0,Partially cloudy
2018-01-15 08:00:00,25.2,0.64,0.0,12.67,5.0,Partially cloudy
2018-01-15 09:00:00,26.36,0.64,0.0,12.58,5.0,Partially cloudy
2018-01-15 10:00:00,27.45,0.64,0.0,12.48,5.0,Partially cloudy
2018-01-15 11:00:00,28.38,0.64,0.0,12.39,5.0,Partially cloudy
2018-01-15 12:00:00,29.1,0.64,0.0,12.3,5.0,Partially cloudy
2018-01-15 13:00:00,29.55,0.64,0.0,12.21,5.0,Partially cloudy
2018-01-15 14:00:00,29.7,0.64,0.0,12.12,5.0,Partially cloudy
2018-01-15 15:00:00,29.55,0.64,0.0,12.02,5.0,Partially cloudy
2018-01-15 16:00:00,29.1,0.64,0.0,11.93,5.0,Partially cloudy
2018-01-15 17:00:00,28.38,0.64,0.0,11.84,5.0,Partially cloudy
2018-01-15 18:00:00,27.45,0.64,0.0,11.75,5.0,Partially cloudy
2018-01-15 19:00:00,26.36,0.64,0.0,11.66,5.0,Partially cloudy
2018-01-15 20:00:00,25.2,0.65,0.0,11.57,5.0,Partially cloudy
2018-01-15 21:00:00,24.04,0.65,0.0,11.48,5.0,Partially cloudy
2018-01-15 22:00:00,22.95,0.65,0.0,11.38,5.0,Partially cloudy
2018-01-15 23:00:00,22.02,0.65,0.0,11.29,5.0,Partially cloudy
2018-01-16 00:00:00,22.84,0.65,0.0,11.2,5.0,Partially cloudy
2018-01-16 01:00:00,22.36,0.65,0.0,11.25,4.96,Partially cloudy
2018-01-16 02:00:00,22.2,0.65,0.0,11.31,4.92,Partially cloudy
2018-01-16 03:00:00,22.36,0.65,0.0,11.36,4.88,Partially cloudy
2018-01-16 04:00:00,22.84,0.65,0.0,11.42,4.83,Partially cloudy
2018-01-16 05:00:00,23.61,0.65,0.0,11.47,4.79,Partially cloudy
2018-01-16 06:00:00,24.6,0.65,0.0,11.52,4.75,Partially cloudy
2018-01-16 07:00:00,25.76,0.65,0.0,11.58,4.71,Partially cloudy
2018-01-16 08:00:00,27.0,0.66,0.0,11.63,4.67,Partially cloudy
2018-01-16 09:00:00,28.24,0.66,0.0,11.69,4.62,Partially cloudy
2018-01-16 10:00:00,29.4,0.66,0.0,11.74,4.58,Partially cloudy
2018-01-16 11:00:00,30.39,0.66,0.0,11.8,4.54,Partially cloudy
2018-01-16 12:00:00,31.16,0.66,0.0,11.85,4.5,Partially cloudy
2018-01-16 13:00:00,31.64,0.66,0.0,11.9,4.46,Partially cloudy
2018-01-16 14:00:00,31.8,0.66,0.0,11.96,4.42,Partially cloudy
2018-01-16 15:00:00,31.64,0.66,0.0,12.01,4.38,Partially cloudy
2018-01-16 16:00:00,31.16,0.66,0.0,12.07,4.33,Partially cloudy
2018-01-16 17:00:00,30.39,0.67,0.0,12.12,4.29,Partially cloudy
2018-01-16 18:00:00,29.4,0.67,0.0,12.18,4.25,Partially cloudy
2018-01-16 19:00:00,28.24,0.67,0.0,12.23,4.21,Partially cloudy
2018-01-16 20:00:00,27.0,0.67,0.0,12.28,4.17,Partially cloudy
2018-01-16 21:00:00,25.76,0.67,0.0,12.34,4.12,Partially cloudy
2018-01-16 22:00:00,24.6,0.67,0.0,12.39,4.08,Partially cloudy
2018-01-16 23:00:00,23.61,0.67,0.0,12.45,4.04,Partially cloudy
2018-01-17 00:00:00,23.82,0.67,0.0,12.5,4.0,Partially cloudy
2018-01-17 01:00:00,23.36,0.67,0.0,12.67,4.17,Partially cloudy
2018-01-17 02:00:00,23.2,0.67,0.0,12.84,4.33,Partially cloudy
2018-01-17 03:00:00,23.36,0.67,0.0,13.01,4.5,Partially cloudy
2018-01-17 04:00:00,23.82,0.66,0.0,13.18,4.67,Partially cloudy
2018-01-17 05:00:00,24.55,0.66,0.0,13.35,4.83,Partially cloudy
2018-01-17 06:00:00,25.5,0.66,0.0,13.52,5.0,Partially cloudy
2018-01-17 07:00:00,26.61,0.66,0.0,13.7,5.17,Partially cloudy
2018-01-17 08:00:00,27.8,0.66,0.0,13.87,5.33,Partially cloudy
2018-01-17 09:00:00,28.99,0.65,0.0,14.04,5.5,Partially cloudy
2018-01-17 10:00:00,30.1,0.65,0.0,14.21,5.67,Partially cloudy
2018-01-17 11:00:00,31.05,0.65,0.0,14.38,5.83,Partially cloudy
2018-01-17 12:00:00,31.78,0.65,0.0,14.55,6.0,Partially cloudy
2018-01-17 13:00:00,32.24,0.65,0.0,14.72,6.17,Partially cloudy
2018-01-17 14:00:00,32.4,0.64,0.0,14.89,6.33,Partially cloudy
2018-01-17 15:00:00,32.24,0.64,0.0,15.06,6.5,Partially cloudy
2018-01-17 16:00:00,31.78,0.64,0.0,15.23,6.67,Partially cloudy
2018-01-17 17:00:00,31.05,0.64,0.0,15.4,6.83,Partially cloudy
2018-01-17 18:00:00,30.1,0.64,0.0,15.58,7.0,Partially cloudy
2018-01-17 19:00:00,28.99,0.63,0.0,15.75,7.17,Partially cloudy
2018-01-17 20:00:00,27.8,0.63,0.0,15.92,7.33,Partially cloudy
2018-01-17 21:00:00,26.61,0.63,0.0,16.09,7.5,Partially cloudy
2018-01-17 22:00:00,25.5,0.63,0.0,16.26,7.67,Partially cloudy
2018-01-17 23:00:00,24.55,0.63,0.0,16.43,7.83,Partially cloudy
2018-01-18 00:00:00,24.6,0.62,0.0,16.6,8.0,Partially cloudy
2018-01-18 01:00:00,24.15,0.62,0.0,16.62,7.88,Partially cloudy
2018-01-18 02:00:00,24.0,0.62,0.0,16.63,7.75,Partially cloudy
2018-01-18 03:00:00,24.15,0.62,0.0,16.65,7.62,Partially cloudy
2018-01-18 04:00:00,24.6,0.62,0.0,16.67,7.5,Partially cloudy
2018-01-18 05:00:00,25.32,0.62,0.0,16.68,7.38,Partially cloudy
2018-01-18 06:00:00,26.25,0.62,0.0,16.7,7.25,Partially cloudy
2018-01-18 07:00:00,27.34,0.62,0.0,16.72,7.12,Partially cloudy
2018-01-18 08:00:00,28.5,0.62,0.0,16.73,7.0,Partially cloudy
2018-01-18 09:00:00,29.66,0.62,0.0,16.75,6.88,Partially cloudy
2018-01-18 10:00:00,30.75,0.62,0.0,16.77,6.75,Partially cloudy
2018-01-18 11:00:00,31.68,0.62,0.0,16.78,6.62,Partially cloudy
2018-01-18 12:00:00,32.4,0.62,0.0,16.8,6.5,Partially cloudy
2018-01-18 13:00:00,32.85,0.62,0.0,16.82,6.38,Partially cloudy
2018-01-18 14:00:00,33.0,0.62,0.0,16.83,6.25,Partially cloudy
2018-01-18 15:00:00,32.85,0.62,0.0,16.85,6.12,Partially cloudy
2018-01-18 16:00:00,32.4,0.62,0.0,16.87,6.0,Partially cloudy
2018-01-18 17:00:00,31.68,0.61,0.0,16.88,5.88,Partially cloudy
2018-01-18 18:00:00,30.75,0.61,0.0,16.9,5.75,Partially cloudy
2018-01-18 19:00:00,29.66,0.61,0.0,16.92,5.62,Partially cloudy
2018-01-18 20:00:00,28.5,0.61,0.0,16.93,5.5,Partially cloudy
2018-01-18 21:00:00,27.34,0.61,0.0,16.95,5.38,Partially cloudy
2018-01-18 22:00:00,26.25,0.61,0.0,16.97,5.25,Partially cloudy
2018-01-18 23:00:00,25.32,0.61,0.0,16.98,5.12,Partially cloudy
2018-01-19 00:00:00,24.67,0.61,0.0,17.0,5.0,Clear
2018-01-19 01:00:00,24.17,0.61,0.0,16.96,5.0,Clear
2018-01-19 02:00:00,24.0,0.61,0.0,16.92,5.0,Clear
2018-01-19 03:00:00,24.17,0.61,0.0,16.89,5.0,Clear
2018-01-19 04:00:00,24.67,0.61,0.0,16.85,5.0,Clear
2018-01-19 05:00:00,25.46,0.61,0.0,16.81,5.0,Clear
2018-01-19 06:00:00,26.5,0.61,0.0,16.77,5.0,Clear
2018-01-19 07:00:00,27.71,0.61,0.0,16.74,5.0,Clear
2018-01-19 08:00:00,29.0,0.61,0.0,16.7,5.0,Clear
2018-01-19 09:00:00,30.29,0.61,0.0,16.66,5.0,Clear
2018-01-19 10:00:00,31.5,0.61,0.0,16.62,5.0,Clear
2018-01-19 11:00:00,32.54,0.61,0.0,16.59,5.0,Clear
2018-01-19 12:00:00,33.33,0.61,0.0,16.55,5.0,Clear
2018-01-19 13:00:00,33.83,0.61,0.0,16.51,5.0,Clear
2018-01-19 14:00:00,34.0,0.61,0.0,16.48,5.0,Clear
2018-01-19 15:00:00,33.83,0.61,0.0,16.44,5.0,Clear
2018-01-19 16:00:00,33.33,0.61,0.0,16.4,5.0,Clear
2018-01-19 17:00:00,32.54,0.61,0.0,16.36,5.0,Clear
2018-01-19 18:00:00,31.5,0.61,0.0,16.33,5.0,Clear
2018-01-19 19:00:00,30.29,0.61,0.0,16.29,5.0,Clear
2018-01-19 20:00:00,29.0,0.61,0.0,16.25,5.0,Clear
2018-01-19 21:00:00,27.71,0.61,0.0,16.21,5.0,Clear
2018-01-19 22:00:00,26.5,0.61,0.0,16.18,5.0,Clear
2018-01-19 23:00:00,25.46,0.61,0.0,16.14,5.0,Clear
2018-01-20 00:00:00,25.32,0.61,0.0,16.1,5.0,Partially cloudy
2018-01-20 01:00:00,24.93,0.61,0.0,16.01,4.96,Partially cloudy
2018-01-20 02:00:00,24.8,0.61,0.0,15.92,4.92,Partially cloudy
2018-01-20 03:00:00,24.93,0.61,0.0,15.82,4.88,Partially cloudy
2018-01-20 04:00:00,25.32,0.61,0.0,15.73,4.83,Partially cloudy
2018-01-20 05:00:00,25.94,0.61,0.0,15.64,4.79,Partially cloudy
2018-01-20 06:00:00,26.75,0.61,0.0,15.55,4.75,Partially cloudy
2018-01-20 07:00:00,27.69,0.62,0.0,15.46,4.71,Partially cloudy
2018-01-20 08:00:00,28.7,0.62,0.0,15.37,4.67,Partially cloudy
2018-01-20 09:00:00,29.71,0.62,0.0,15.28,4.62,Partially cloudy
2018-01-20 10:00:00,30.65,0.62,0.0,15.18,4.58,Partially cloudy
2018-01-20 11:00:00,31.46,0.62,0.0,15.09,4.54,Partially cloudy
2018-01-20 12:00:00,32.08,0.62,0.0,15.0,4.5,Partially cloudy
2018-01-20 13:00:00,32.47,0.62,0.0,14.91,4.46,Partially cloudy
2018-01-20 14:00:00,32.6,0.62,0.0,14.82,4.42,Partially cloudy
2018-01-20 15:00:00,32.47,0.62,0.0,14.73,4.38,Partially cloudy
2018-01-20 16:00:00,32.08,0.63,0.0,14.63,4.33,Partially cloudy
2018-01-20 17:00:00,31.46,0.63,0.0,14.54,4.29,Partially cloudy
2018-01-20 18:00:00,30.65,0.63,0.0,14.45,4.25,Partially cloudy
2018-01-20 19:00:00,29.71,0.63,0.0,14.36,4.21,Partially cloudy
2018-01-20 20:00:00,28.7,0.63,0.0,14.27,4.17,Partially cloudy
2018-01-20 21:00:00,27.69,0.63,0.0,14.18,4.12,Partially cloudy
2018-01-20 22:00:00,26.75,0.63,0.0,14.08,4.08,Partially cloudy
2018-01-20 23:00:00,25.94,0.63,0.0,13.99,4.04,Partially cloudy
2018-01-21 00:00:00,25.26,0.64,0.0,13.9,4.0,Partially cloudy
2018-01-21 01:00:00,24.84,0.64,0.0,13.79,4.04,Partially cloudy
2018-01-21 02:00:00,24.7,0.64,0.0,13.68,4.08,Partially cloudy
2018-01-21 03:00:00,24.84,0.64,0.0,13.56,4.12,Partially cloudy
2018-01-21 04:00:00,25.26,0.64,0.0,13.45,4.17,Partially cloudy
2018-01-21 05:00:00,25.92,0.64,0.0,13.34,4.21,Partially cloudy
2018-01-21 06:00:00,26.78,0.65,0.0,13.22,4.25,Partially cloudy
2018-01-21 07:00:00,27.78,0.65,0.0,13.11,4.29,Partially cloudy
2018-01-21 08:00:00,28.85,0.65,0.0,13.0,4.33,Partially cloudy
2018-01-21 09:00:00,29.92,0.65,0.0,12.89,4.38,Partially cloudy
2018-01-21 10:00:00,30.92,0.65,0.0,12.78,4.42,Partially cloudy
2018-01-21 11:00:00,31.78,0.66,0.0,12.66,4.46,Partially cloudy
2018-01-21 12:00:00,32.44,0.66,0.0,12.55,4.5,Partially cloudy
2018-01-21 13:00:00,32.86,0.66,0.0,12.44,4.54,Partially cloudy
2018-01-21 14:00:00,33.0,0.66,0.0,12.32,4.58,Partially cloudy
2018-01-21 15:00:00,32.86,0.66,0.0,12.21,4.62,Partially cloudy
2018-01-21 16:00:00,32.44,0.67,0.0,12.1,4.67,Partially cloudy
2018-01-21 17:00:00,31.78,0.67,0.0,11.99,4.71,Partially cloudy
2018-01-21 18:00:00,30.92,0.67,0.0,11.88,4.75,Partially cloudy
2018-01-21 19:00:00,29.92,0.67,0.0,11.76,4.79,Partially cloudy
2018-01-21 20:00:00,28.85,0.67,0.0,11.65,4.83,Partially cloudy
2018-01-21 21:00:00,27.78,0.68,0.0,11.54,4.88,Partially cloudy
2018-01-21 22:00:00,26.78,0.68,0.0,11.42,4.92,Partially cloudy
2018-01-21 23:00:00,25.92,0.68,0.0,11.31,4.96,Partially cloudy
2018-01-22 00:00:00,25.59,0.68,0.0,11.2,5.0,Partially cloudy
2018-01-22 01:00:00,25.15,0.68,0.0,11.27,5.0,Partially cloudy
2018-01-22 02:00:00,25.0,0.68,0.0,11.35,5.0,Partially cloudy
2018-01-22 03:00:00,25.15,0.69,0.0,11.42,5.0,Partially cloudy
2018-01-22 04:00:00,25.59,0.69,0.0,11.5,5.0,Partially cloudy
2018-01-22 05:00:00,26.29,0.69,0.0,11.58,5.0,Partially cloudy
2018-01-22 06:00:00,27.2,0.69,0.0,11.65,5.0,Partially cloudy
2018-01-22 07:00:00,28.26,0.69,0.0,11.72,5.0,Partially cloudy
2018-01-22 08:00:00,29.4,0.69,0.0,11.8,5.0,Partially cloudy
2018-01-22 09:00:00,30.54,0.69,0.0,11.88,5.0,Partially cloudy
2018-01-22 10:00:00,31.6,0.7,0.0,11.95,5.0,Partially cloudy
2018-01-22 11:00:00,32.51,0.7,0.0,12.02,5.0,Partially cloudy
2018-01-22 12:00:00,33.21,0.7,0.0,12.1,5.0,Partially cloudy
2018-01-22 13:00:00,33.65,0.7,0.0,12.18,5.0,Partially cloudy
2018-01-22 14:00:00,33.8,0.7,0.0,12.25,5.0,Partially cloudy
2018-01-22 15:00:00,33.65,0.7,0.0,12.32,5.0,Partially cloudy
2018-01-22 16:00:00,33.21,0.7,0.0,12.4,5.0,Partially cloudy
2018-01-22 17:00:00,32.51,0.7,0.0,12.48,5.0,Partially cloudy
2018-01-22 18:00:00,31.6,0.71,0.0,12.55,5.0,Partially cloudy
2018-01-22 19:00:00,30.54,0.71,0.0,12.62,5.0,Partially cloudy
2018-01-22 20:00:00,29.4,0.71,0.0,12.7,5.0,Partially cloudy
2018-01-22 21:00:00,28.26,0.71,0.0,12.78,5.0,Partially cloudy
2018-01-22 22:00:00,27.2,0.71,0.0,12.85,5.0,Partially cloudy
2018-01-22 23:00:00,26.29,0.71,0.0,12.92,5.0,Partially cloudy
2018-01-23 00:00:00,26.49,0.71,0.0,13.0,5.0,Partially cloudy
2018-01-23 01:00:00,26.12,0.72,0.48,13.17,4.96,Partially cloudy
2018-01-23 02:00:00,26.0,0.72,0.96,13.33,4.92,Partially cloudy
2018-01-23 03:00:00,26.12,0.72,1.43,13.5,4.88,Partially cloudy
2018-01-23 04:00:00,26.49,0.73,1.91,13.67,4.83,Partially cloudy
2018-01-23 05:00:00,27.07,0.73,2.39,13.83,4.79,Partially cloudy
2018-01-23 06:00:00,27.82,0.73,2.87,14.0,4.75,Partially cloudy
2018-01-23 07:00:00,28.71,0.74,3.34,14.17,4.71,Partially cloudy
2018-01-23 08:00:00,29.65,0.74,3.82,14.33,4.67,Partially cloudy
2018-01-23 09:00:00,30.59,0.74,4.3,14.5,4.62,Partially cloudy
2018-01-23 10:00:00,31.48,0.74,4.78,14.67,4.58,Partially cloudy
2018-01-23 11:00:00,32.23,0.75,5.25,14.83,4.54,Partially cloudy
2018-01-23 12:00:00,32.81,0.75,5.73,15.0,4.5,Partially cloudy
2018-01-23 13:00:00,33.18,0.75,6.21,15.17,4.46,Partially cloudy
2018-01-23 14:00:00,33.3,0.76,6.69,15.33,4.42,Partially cloudy
2018-01-23 15:00:00,33.18,0.76,7.17,15.5,4.38,Partially cloudy
2018-01-23 16:00:00,32.81,0.76,7.64,15.67,4.33,Partially cloudy
2018-01-23 17:00:00,32.23,0.76,8.12,15.83,4.29,Partially cloudy
2018-01-23 18:00:00,31.48,0.77,8.6,16.0,4.25,Partially cloudy
2018-01-23 19:00:00,30.59,0.77,9.08,16.17,4.21,Partially cloudy
2018-01-23 20:00:00,29.65,0.77,9.55,16.33,4.17,Partially cloudy
2018-01-23 21:00:00,28.71,0.78,10.03,16.5,4.12,Partially cloudy
2018-01-23 22:00:00,27.82,0.78,10.51,16.67,4.08,Partially cloudy
2018-01-23 23:00:00,27.07,0.78,10.99,16.83,4.04,Partially cloudy
2018-01-24 00:00:00,27.27,0.79,11.46,17.0,4.0,"Rain, Partially cloudy"
2018-01-24 01:00:00,27.07,0.79,11.01,17.15,3.96,"Rain, Partially cloudy"
2018-01-24 02:00:00,27.0,0.79,10.55,17.29,3.92,"Rain, Partially cloudy"
2018-01-24 03:00:00,27.07,0.79,10.09,17.44,3.88,"Rain, Partially cloudy"
2018-01-24 04:00:00,27.27,0.79,9.63,17.58,3.83,"Rain, Partially cloudy"
2018-01-24 05:00:00,27.59,0.79,9.17,17.73,3.79,"Rain, Partially cloudy"
2018-01-24 06:00:00,28.0,0.79,8.71,17.88,3.75,"Rain, Partially cloudy"
2018-01-24 07:00:00,28.48,0.8,8.25,18.02,3.71,"Rain, Partially cloudy"
2018-01-24 08:00:00,29.0,0.8,7.79,18.17,3.67,"Rain, Partially cloudy"
2018-01-24 09:00:00,29.52,0.8,7.33,18.31,3.62,"Rain, Partially cloudy"
2018-01-24 10:00:00,30.0,0.8,6.87,18.46,3.58,"Rain, Partially cloudy"
2018-01-24 11:00:00,30.41,0.8,6.41,18.6,3.54,"Rain, Partially cloudy"
2018-01-24 12:00:00,30.73,0.8,5.95,18.75,3.5,"Rain, Partially cloudy"
2018-01-24 13:00:00,30.93,0.8,5.49,18.9,3.46,"Rain, Partially cloudy"
2018-01-24 14:00:00,31.0,0.8,5.03,19.04,3.42,"Rain, Partially cloudy"
2018-01-24 15:00:00,30.93,0.81,4.58,19.19,3.38,"Rain, Partially cloudy"
2018-01-24 16:00:00,30.73,0.81,4.12,19.33,3.33,"Rain, Partially cloudy"
2018-01-24 17:00:00,30.41,0.81,3.66,19.48,3.29,"Rain, Partially cloudy"
2018-01-24 18:00:00,30.0,0.81,3.2,19.62,3.25,"Rain, Partially cloudy"
2018-01-24 19:00:00,29.52,0.81,2.74,19.77,3.21,"Rain, Partially cloudy"
2018-01-24 20:00:00,29.0,0.81,2.28,19.92,3.17,"Rain, Partially cloudy"
2018-01-24 21:00:00,28.48,0.81,1.82,20.06,3.12,"Rain, Partially cloudy"
2018-01-24 22:00:00,28.0,0.82,1.36,20.21,3.08,"Rain, Partially cloudy"
2018-01-24 23:00:00,27.59,0.82,0.9,20.35,3.04,"Rain, Partially cloudy"
2018-01-25 00:00:00,25.64,0.82,0.44,20.5,3.0,"Rain, Partially cloudy"
2018-01-25 01:00:00,25.31,0.82,0.42,20.27,3.04,"Rain, Partially cloudy"
2018-01-25 02:00:00,25.2,0.82,0.41,20.03,3.08,"Rain, Partially cloudy"
2018-01-25 03:00:00,25.31,0.81,0.39,19.8,3.12,"Rain, Partially cloudy"
2018-01-25 04:00:00,25.64,0.81,0.37,19.57,3.17,"Rain, Partially cloudy"
2018-01-25 05:00:00,26.15,0.81,0.36,19.33,3.21,"Rain, Partially cloudy"
2018-01-25 06:00:00,26.82,0.81,0.34,19.1,3.25,"Rain, Partially cloudy"
2018-01-25 07:00:00,27.61,0.81,0.32,18.87,3.29,"Rain, Partially cloudy"
2018-01-25 08:00:00,28.45,0.81,0.3,18.63,3.33,"Rain, Partially cloudy"
2018-01-25 09:00:00,29.29,0.8,0.29,18.4,3.38,"Rain, Partially cloudy"
2018-01-25 10:00:00,30.08,0.8,0.27,18.17,3.42,"Rain, Partially cloudy"
2018-01-25 11:00:00,30.75,0.8,0.25,17.93,3.46,"Rain, Partially cloudy"
2018-01-25 12:00:00,31.26,0.8,0.24,17.7,3.5,"Rain, Partially cloudy"
2018-01-25 13:00:00,31.59,0.8,0.22,17.47,3.54,"Rain, Partially cloudy"
2018-01-25 14:00:00,31.7,0.8,0.2,17.23,3.58,"Rain, Partially cloudy"
2018-01-25 15:00:00,31.59,0.8,0.19,17.0,3.62,"Rain, Partially cloudy"
2018-01-25 16:00:00,31.26,0.79,0.17,16.77,3.67,"Rain, Partially cloudy"
2018-01-25 17:00:00,30.75,0.79,0.15,16.53,3.71,"Rain, Partially cloudy"
2018-01-25 18:00:00,30.08,0.79,0.13,16.3,3.75,"Rain, Partially cloudy"
2018-01-25 19:00:00,29.29,0.79,0.12,16.07,3.79,"Rain, Partially cloudy"
2018-01-25 20:00:00,28.45,0.79,0.1,15.83,3.83,"Rain, Partially cloudy"
2018-01-25 21:00:00,27.61,0.79,0.08,15.6,3.88,"Rain, Partially cloudy"
2018-01-25 22:00:00,26.82,0.78,0.07,15.37,3.92,"Rain, Partially cloudy"
2018-01-25 23:00:00,26.15,0.78,0.05,15.13,3.96,"Rain, Partially cloudy"
2018-01-26 00:00:00,26.4,0.78,0.03,14.9,4.0,"Rain, Partially cloudy"
2018-01-26 01:00:00,26.1,0.78,0.03,14.88,3.96,"Rain, Partially cloudy"
2018-01-26 02:00:00,26.0,0.78,0.03,14.85,3.92,"Rain, Partially cloudy"
2018-01-26 03:00:00,26.1,0.78,0.03,14.82,3.88,"Rain, Partially cloudy"
2018-01-26 04:00:00,26.4,0.78,0.03,14.8,3.83,"Rain, Partially cloudy"
2018-01-26 05:00:00,26.88,0.78,0.02,14.78,3.79,"Rain, Partially cloudy"
2018-01-26 06:00:00,27.5,0.78,0.02,14.75,3.75,"Rain, Partially cloudy"
2018-01-26 07:00:00,28.22,0.78,0.02,14.72,3.71,"Rain, Partially cloudy"
2018-01-26 08:00:00,29.0,0.78,0.02,14.7,3.67,"Rain, Partially cloudy"
2018-01-26 09:00:00,29.78,0.78,0.02,14.68,3.62,"Rain, Partially cloudy"
2018-01-26 10:00:00,30.5,0.78,0.02,14.65,3.58,"Rain, Partially cloudy"
2018-01-26 11:00:00,31.12,0.78,0.02,14.62,3.54,"Rain, Partially cloudy"
2018-01-26 12:00:00,31.6,0.78,0.02,14.6,3.5,"Rain, Partially cloudy"
2018-01-26 13:00:00,31.9,0.77,0.01,14.58,3.46,"Rain, Partially cloudy"
2018-01-26 14:00:00,32.0,0.77,0.01,14.55,3.42,"Rain, Partially cloudy"
2018-01-26 15:00:00,31.9,0.77,0.01,14.52,3.38,"Rain, Partially cloudy"
2018-01-26 16:00:00,31.6,0.77,0.01,14.5,3.33,"Rain, Partially cloudy"
2018-01-26 17:00:00,31.12,0.77,0.01,14.48,3.29,"Rain, Partially cloudy"
2018-01-26 18:00:00,30.5,0.77,0.01,14.45,3.25,"Rain, Partially cloudy"
2018-01-26 19:00:00,29.78,0.77,0.01,14.42,3.21,"Rain, Partially cloudy"
2018-01-26 20:00:00,29.0,0.77,0.01,14.4,3.17,"Rain, Partially cloudy"
2018-01-26 21:00:00,28.22,0.77,0.0,14.38,3.12,"Rain, Partially cloudy"
2018-01-26 22:00:00,27.5,0.77,0.0,14.35,3.08,"Rain, Partially cloudy"
2018-01-26 23:00:00,26.88,0.77,0.0,14.32,3.04,"Rain, Partially cloudy"
2018-01-27 00:00:00,26.57,0.77,0.0,14.3,3.0,Partially cloudy
2018-01-27 01:00:00,26.29,0.77,0.0,14.36,3.04,Partially cloudy
2018-01-27 02:00:00,26.2,0.77,0.0,14.42,3.08,Partially cloudy
2018-01-27 03:00:00,26.29,0.77,0.0,14.48,3.12,Partially cloudy
2018-01-27 04:00:00,26.57,0.77,0.0,14.53,3.17,Partially cloudy
2018-01-27 05:00:00,27.01,0.77,0.0,14.59,3.21,Partially cloudy
2018-01-27 06:00:00,27.58,0.77,0.0,14.65,3.25,Partially cloudy
2018-01-27 07:00:00,28.24,0.77,0.0,14.71,3.29,Partially cloudy
2018-01-27 08:00:00,28.95,0.77,0.0,14.77,3.33,Partially cloudy
2018-01-27 09:00:00,29.66,0.77,0.0,14.82,3.38,Partially cloudy
2018-01-27 10:00:00,30.32,0.77,0.0,14.88,3.42,Partially cloudy
2018-01-27 11:00:00,30.89,0.77,0.0,14.94,3.46,Partially cloudy
2018-01-27 12:00:00,31.33,0.77,0.0,15.0,3.5,Partially cloudy
2018-01-27 13:00:00,31.61,0.77,0.0,15.06,3.54,Partially cloudy
2018-01-27 14:00:00,31.7,0.76,0.0,15.12,3.58,Partially cloudy
2018-01-27 15:00:00,31.61,0.76,0.0,15.18,3.62,Partially cloudy
2018-01-27 16:00:00,31.33,0.76,0.0,15.23,3.67,Partially cloudy
2018-01-27 17:00:00,30.89,0.76,0.0,15.29,3.71,Partially cloudy
2018-01-27 18:00:00,30.32,0.76,0.0,15.35,3.75,Partially cloudy
2018-01-27 19:00:00,29.66,0.76,0.0,15.41,3.79,Partially cloudy
2018-01-27 20:00:00,28.95,0.76,0.0,15.47,3.83,Partially cloudy
2018-01-27 21:00:00,28.24,0.76,0.0,15.52,3.88,Partially cloudy
2018-01-27 22:00:00,27.58,0.76,0.0,15.58,3.92,Partially cloudy
2018-01-27 23:00:00,27.01,0.76,0.0,15.64,3.96,Partially cloudy
2018-01-28 00:00:00,26.16,0.76,0.0,15.7,4.0,Partially cloudy
2018-01-28 01:00:00,25.82,0.76,0.0,15.64,4.04,Partially cloudy
2018-01-28 02:00:00,25.7,0.76,0.0,15.58,4.08,Partially cloudy
2018-01-28 03:00:00,25.82,0.76,0.0,15.52,4.12,Partially cloudy
2018-01-28 04:00:00,26.16,0.76,0.0,15.47,4.17,Partially cloudy
2018-01-28 05:00:00,26.7,0.77,0.0,15.41,4.21,Partially cloudy
2018-01-28 06:00:00,27.4,0.77,0.0,15.35,4.25,Partially cloudy
2018-01-28 07:00:00,28.22,0.77,0.0,15.29,4.29,Partially cloudy
2018-01-28 08:00:00,29.1,0.77,0.0,15.23,4.33,Partially cloudy
2018-01-28 09:00:00,29.98,0.77,0.0,15.18,4.38,Partially cloudy
2018-01-28 10:00:00,30.8,0.77,0.0,15.12,4.42,Partially cloudy
2018-01-28 11:00:00,31.5,0.77,0.0,15.06,4.46,Partially cloudy
2018-01-28 12:00:00,32.04,0.77,0.0,15.0,4.5,Partially cloudy
2018-01-28 13:00:00,32.38,0.77,0.0,14.94,4.54,Partially cloudy
